xfa,yfa,xmem,ymem,group
97.46153846,134.4615385,94,133,population
102.4285714,129.4285714,94,134,
101.3333333,146.5,94,135,
105.6,133.7,95,131,
105.1428571,139.5714286,95,132,
104.3333333,149,95,133,
107.3636364,118.5454545,95,135,
108.2777778,126.8888889,95,136,
110.3571429,133.8214286,95,137,
107.8333333,142.1666667,96,130,
108.125,152.125,96,131,
113.8125,123.625,96,137,
111,126.25,97,129,
111,137,97,130,
112.8,116.6,97,137,
115.8888889,130,97,138,
114.3333333,135.3333333,98,125,
116.2,145.6,98,126,
126.8714286,114.8285714,98,127,
116,127,98,128,
117,134,98,129,
118.5714286,134,98,138,
123.5384615,138.2307692,99,122,
123.8,124.4,99,123,
125,133,99,124,
126.5,118,99,125,
127,120.75,99,138,
127,136,99,144,
130.8571429,137.4285714,99,145,
131,142.75,99,146,
135.8,118.4,99,147,
135.6666667,123.3333333,100,117,
136.2857143,137.7142857,100,118,
136.6666667,114,100,119,
137.5714286,141.8571429,100,120,
138.3333333,125.6666667,100,121,
142.4444444,128.8888889,100,122,
142.3333333,132.6666667,100,137,
143.5,141.5,100,138,
,,100,139,
,,100,144,
,,100,147,
,,100,148,
,,101,116,
,,101,117,
,,101,139,
,,101,140,
,,101,144,
,,101,145,
,,101,148,
,,101,149,
,,101,150,
,,102,116,
,,102,140,
,,102,141,
,,102,142,
,,102,144,
,,102,150,
,,102,151,
,,103,116,
,,103,142,
,,103,143,
,,103,144,
,,103,151,
,,103,152,
,,104,116,
,,104,143,
,,104,152,
,,104,153,
,,105,115,
,,105,116,
,,105,153,
,,106,115,
,,106,153,
,,106,154,
,,107,114,
,,107,115,
,,107,154,
,,107,155,
,,108,114,
,,108,155,
,,109,114,
,,109,155,
,,110,114,
,,110,115,
,,110,152,
,,110,153,
,,110,154,
,,110,155,
,,111,114,
,,111,150,
,,111,151,
,,111,152,
,,112,114,
,,112,149,
,,112,150,
,,113,114,
,,113,149,
,,114,114,
,,114,148,
,,114,149,
,,115,114,
,,115,147,
,,115,148,
,,116,114,
,,116,147,
,,117,114,
,,117,147,
,,118,113,
,,118,114,
,,118,147,
,,118,148,
,,119,113,
,,119,148,
,,120,113,
,,120,148,
,,121,112,
,,121,113,
,,121,147,
,,121,148,
,,122,112,
,,122,147,
,,123,112,
,,123,146,
,,123,147,
,,124,111,
,,124,112,
,,124,145,
,,124,146,
,,125,110,
,,125,111,
,,125,145,
,,126,110,
,,126,145,
,,127,109,
,,127,110,
,,127,145,
,,128,108,
,,128,109,
,,128,145,
,,129,108,
,,129,145,
,,130,108,
,,130,145,
,,131,108,
,,131,145,
,,132,108,
,,132,109,
,,132,145,
,,133,109,
,,133,110,
,,133,111,
,,133,144,
,,133,145,
,,134,111,
,,134,143,
,,134,144,
,,135,111,
,,135,143,
,,136,111,
,,136,112,
,,136,143,
,,137,112,
,,137,113,
,,137,143,
,,138,113,
,,138,114,
,,138,117,
,,138,143,
,,138,144,
,,139,114,
,,139,115,
,,139,116,
,,139,117,
,,139,118,
,,139,119,
,,139,120,
,,139,121,
,,139,122,
,,139,144,
,,140,122,
,,140,123,
,,140,124,
,,140,144,
,,141,124,
,,141,125,
,,141,126,
,,141,144,
,,142,126,
,,142,144,
,,143,126,
,,143,127,
,,143,144,
,,144,127,
,,144,128,
,,144,143,
,,144,144,
,,145,128,
,,145,129,
,,145,144,
,,146,129,
,,146,130,
,,146,143,
,,146,144,
,,147,130,
,,147,131,
,,147,143,
,,148,131,
,,148,142,
,,148,143,
,,149,131,
,,149,132,
,,149,142,
,,149,143,
,,150,132,
,,150,133,
,,150,134,
,,150,143,
,,151,134,
,,151,135,
,,151,142,
,,151,143,
,,152,135,
,,152,136,
,,152,142,
,,153,136,
,,153,137,
,,153,141,
,,153,142,
,,154,137,
,,154,138,
,,154,139,
,,154,140,
,,154,141,
