xfa,yfa,xmem,ymem,group
93.92857143,136,90,130,population
93.58333333,128.1666667,90,131,
98,132,90,132,
100.9411765,121.2352941,90,133,
99.33333333,134.3333333,90,134,
103.5,124.5,90,135,
108.5833333,108.75,90,136,
104.6666667,121.6666667,90,137,
105.2,133.6,91,130,
106.5,115.5,91,137,
106.3333333,130,92,125,
109,134.4,92,126,
110.25,126,92,127,
111.6666667,120.6666667,92,128,
113.5,136.5,92,129,
114.3333333,119,92,130,
116.5,140.25,92,137,
119.8333333,107.25,93,125,
118.4,122.2,93,137,
119.5,131.5,93,138,
121.3333333,136.3333333,94,125,
120,139,94,138,
126.7,114.3,94,139,
123.3333333,131,95,123,
125.5,134.25,95,124,
127.2857143,107,95,125,
125.5,140.5,95,139,
126.5,137.5,95,140,
130.3529412,121.1176471,96,123,
127.6666667,125.3333333,96,140,
129.5,137.5,97,122,
129.5,142.5,97,123,
130.6666667,105.6666667,97,140,
133.5,129.125,98,121,
135.4782609,135.2608696,98,122,
135.3333333,105.1111111,98,139,
138.1428571,118.2142857,98,140,
137.125,125.25,99,121,
138.7272727,111.6363636,99,139,
139.7142857,105,100,115,
,,100,116,
,,100,117,
,,100,118,
,,100,119,
,,100,120,
,,100,121,
,,100,139,
,,101,114,
,,101,115,
,,101,138,
,,101,139,
,,102,110,
,,102,111,
,,102,112,
,,102,113,
,,102,114,
,,102,139,
,,103,107,
,,103,108,
,,103,109,
,,103,110,
,,103,139,
,,104,107,
,,104,139,
,,105,107,
,,105,139,
,,105,140,
,,105,141,
,,106,107,
,,106,141,
,,107,107,
,,107,141,
,,108,106,
,,108,107,
,,108,141,
,,109,106,
,,109,141,
,,110,106,
,,110,141,
,,111,106,
,,111,141,
,,112,106,
,,112,141,
,,112,142,
,,113,106,
,,113,142,
,,114,106,
,,114,142,
,,115,106,
,,115,142,
,,116,105,
,,116,106,
,,116,142,
,,117,105,
,,117,142,
,,117,143,
,,118,104,
,,118,105,
,,118,143,
,,118,144,
,,119,104,
,,119,144,
,,119,145,
,,120,104,
,,120,145,
,,121,104,
,,121,145,
,,122,104,
,,122,144,
,,122,145,
,,123,104,
,,123,143,
,,123,144,
,,124,104,
,,124,143,
,,125,104,
,,125,143,
,,126,104,
,,126,143,
,,126,144,
,,127,104,
,,127,144,
,,128,104,
,,128,144,
,,129,104,
,,129,144,
,,130,104,
,,130,144,
,,131,104,
,,131,144,
,,132,104,
,,132,142,
,,132,143,
,,132,144,
,,133,103,
,,133,104,
,,133,142,
,,134,103,
,,134,142,
,,135,102,
,,135,103,
,,135,141,
,,135,142,
,,136,102,
,,136,141,
,,137,102,
,,137,140,
,,137,141,
,,138,102,
,,138,140,
,,139,102,
,,139,103,
,,139,127,
,,139,128,
,,139,129,
,,139,130,
,,139,133,
,,139,134,
,,139,135,
,,139,136,
,,139,138,
,,139,139,
,,139,140,
,,140,103,
,,140,104,
,,140,123,
,,140,124,
,,140,125,
,,140,126,
,,140,127,
,,140,130,
,,140,131,
,,140,132,
,,140,133,
,,140,136,
,,140,137,
,,140,138,
,,141,104,
,,141,108,
,,141,109,
,,141,110,
,,141,120,
,,141,121,
,,141,122,
,,141,123,
,,142,104,
,,142,105,
,,142,106,
,,142,107,
,,142,108,
,,142,110,
,,142,111,
,,142,112,
,,142,113,
,,142,115,
,,142,116,
,,142,117,
,,142,118,
,,142,119,
,,142,120,
,,143,113,
,,143,114,
,,143,115,
