xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
135,139,2.1,2.1,4.41,1,96,120,
135.6666667,102.3333333,1.4,1.4,1.96,1,96,152,
135.5,123,1.4,2.1,2.94,0.666666667,96,153,
135.25,131.75,1.4,2.1,2.94,0.666666667,97,118,
135.3333333,135.6666667,1.4,1.4,1.96,1,97,119,
136,114,0.7,2.1,1.47,0.333333333,97,153,
136.8,119.8,2.1,2.1,4.41,1,98,118,
138.75,109.3333333,2.8,3.5,9.8,0.8,98,153,
138.625,126.375,2.8,4.2,11.76,0.666666667,98,154,
137,128.5,0.7,1.4,0.98,0.5,99,118,
137.6666667,134.3333333,1.4,1.4,1.96,1,99,154,
139.5,131.75,2.8,1.4,3.92,2,100,118,
139.1666667,137.8333333,2.1,2.1,4.41,1,100,154,
138.5,160.6,2.1,4.9,10.29,0.428571429,101,118,
140,134.5,0.7,1.4,0.98,0.5,101,154,
143.1428571,135.2857143,2.1,2.1,4.41,1,101,155,
144.6956522,141.6521739,5.6,4.9,27.44,1.142857143,102,118,
142.5,155,1.4,2.1,2.94,0.666666667,102,155,
146.75,147,1.4,2.1,2.94,0.666666667,103,118,
146.5,151.5,1.4,1.4,1.96,1,103,119,
150.25,136,1.4,2.1,2.94,0.666666667,103,155,
150.25,156.25,1.4,2.1,2.94,0.666666667,103,156,
,,,,,,104,119,
,,,,,,104,120,
,,,,,,104,156,
,,,,,,105,119,
,,,,,,105,156,
,,,,,,105,157,
,,,,,,106,118,
,,,,,,106,119,
,,,,,,106,157,
,,,,,,106,158,
,,,,,,107,118,
,,,,,,107,158,
,,,,,,108,118,
,,,,,,108,158,
,,,,,,108,159,
,,,,,,109,118,
,,,,,,109,159,
,,,,,,110,118,
,,,,,,110,119,
,,,,,,110,159,
,,,,,,110,160,
,,,,,,111,117,
,,,,,,111,118,
,,,,,,111,160,
,,,,,,111,161,
,,,,,,112,117,
,,,,,,112,161,
,,,,,,112,162,
,,,,,,113,116,
,,,,,,113,117,
,,,,,,113,162,
,,,,,,113,163,
,,,,,,114,116,
,,,,,,114,163,
,,,,,,114,164,
,,,,,,115,116,
,,,,,,115,164,
,,,,,,115,165,
,,,,,,116,113,
,,,,,,116,114,
,,,,,,116,115,
,,,,,,116,116,
,,,,,,116,165,
,,,,,,116,166,
,,,,,,117,111,
,,,,,,117,112,
,,,,,,117,113,
,,,,,,117,166,
,,,,,,118,108,
,,,,,,118,109,
,,,,,,118,110,
,,,,,,118,111,
,,,,,,118,166,
,,,,,,119,107,
,,,,,,119,108,
,,,,,,119,166,
,,,,,,119,167,
,,,,,,120,105,
,,,,,,120,106,
,,,,,,120,107,
,,,,,,120,167,
,,,,,,121,104,
,,,,,,121,105,
,,,,,,121,167,
,,,,,,121,168,
,,,,,,122,104,
,,,,,,122,168,
,,,,,,123,104,
,,,,,,123,105,
,,,,,,123,168,
,,,,,,123,169,
,,,,,,124,105,
,,,,,,124,106,
,,,,,,124,169,
,,,,,,125,106,
,,,,,,125,107,
,,,,,,125,169,
,,,,,,125,170,
,,,,,,126,106,
,,,,,,126,170,
,,,,,,127,105,
,,,,,,127,106,
,,,,,,127,170,
,,,,,,128,105,
,,,,,,128,170,
,,,,,,129,105,
,,,,,,129,170,
,,,,,,130,104,
,,,,,,130,105,
,,,,,,130,170,
,,,,,,131,104,
,,,,,,131,169,
,,,,,,131,170,
,,,,,,132,103,
,,,,,,132,104,
,,,,,,132,167,
,,,,,,132,168,
,,,,,,132,169,
,,,,,,133,102,
,,,,,,133,103,
,,,,,,133,166,
,,,,,,133,167,
,,,,,,134,100,
,,,,,,134,101,
,,,,,,134,102,
,,,,,,134,165,
,,,,,,134,166,
,,,,,,135,100,
,,,,,,135,165,
,,,,,,135,166,
,,,,,,136,100,
,,,,,,136,166,
,,,,,,137,100,
,,,,,,137,101,
,,,,,,137,102,
,,,,,,137,166,
,,,,,,138,102,
,,,,,,138,103,
,,,,,,138,104,
,,,,,,138,165,
,,,,,,138,166,
,,,,,,139,102,
,,,,,,139,103,
,,,,,,139,116,
,,,,,,139,117,
,,,,,,139,120,
,,,,,,139,165,
,,,,,,140,102,
,,,,,,140,113,
,,,,,,140,114,
,,,,,,140,115,
,,,,,,140,116,
,,,,,,140,117,
,,,,,,140,118,
,,,,,,140,119,
,,,,,,140,120,
,,,,,,140,121,
,,,,,,140,122,
,,,,,,140,123,
,,,,,,140,124,
,,,,,,140,165,
,,,,,,141,102,
,,,,,,141,103,
,,,,,,141,111,
,,,,,,141,112,
,,,,,,141,113,
,,,,,,141,124,
,,,,,,141,125,
,,,,,,141,164,
,,,,,,141,165,
,,,,,,142,103,
,,,,,,142,104,
,,,,,,142,105,
,,,,,,142,106,
,,,,,,142,107,
,,,,,,142,108,
,,,,,,142,109,
,,,,,,142,110,
,,,,,,142,111,
,,,,,,142,125,
,,,,,,142,126,
,,,,,,142,129,
,,,,,,142,164,
,,,,,,143,126,
,,,,,,143,127,
,,,,,,143,128,
,,,,,,143,129,
,,,,,,143,130,
,,,,,,143,131,
,,,,,,143,164,
,,,,,,143,165,
,,,,,,144,131,
,,,,,,144,132,
,,,,,,144,165,
,,,,,,145,132,
,,,,,,145,164,
,,,,,,145,165,
,,,,,,146,132,
,,,,,,146,133,
,,,,,,146,163,
,,,,,,146,164,
,,,,,,147,133,
,,,,,,147,163,
,,,,,,148,133,
,,,,,,148,134,
,,,,,,148,163,
,,,,,,149,134,
,,,,,,149,145,
,,,,,,149,146,
,,,,,,149,148,
,,,,,,149,162,
,,,,,,149,163,
,,,,,,150,134,
,,,,,,150,142,
,,,,,,150,143,
,,,,,,150,144,
,,,,,,150,145,
,,,,,,150,146,
,,,,,,150,147,
,,,,,,150,148,
,,,,,,150,149,
,,,,,,150,150,
,,,,,,150,161,
,,,,,,150,162,
,,,,,,151,134,
,,,,,,151,139,
,,,,,,151,140,
,,,,,,151,141,
,,,,,,151,142,
,,,,,,151,150,
,,,,,,151,151,
,,,,,,151,152,
,,,,,,151,153,
,,,,,,151,154,
,,,,,,151,155,
,,,,,,151,160,
,,,,,,151,161,
,,,,,,152,134,
,,,,,,152,135,
,,,,,,152,137,
,,,,,,152,138,
,,,,,,152,139,
,,,,,,152,155,
,,,,,,152,156,
,,,,,,152,157,
,,,,,,152,158,
,,,,,,152,159,
,,,,,,152,160,
,,,,,,153,135,
,,,,,,153,136,
,,,,,,153,137,
