xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
110.6666667,127,1.4,2.1,2.94,0.666666667,97,127,population
111.4,132.2,1.4,2.1,2.94,0.666666667,97,128,
121.5,118.5,1.4,1.4,1.96,1,97,129,
123.2,126.8,2.1,2.1,4.41,1,97,130,
122.3333333,134.6666667,1.4,1.4,1.96,1,98,126,
122.3333333,138.6666667,1.4,1.4,1.96,1,98,127,
124.6666667,119.6666667,1.4,1.4,1.96,1,98,130,
124.5,123.5,1.4,1.4,1.96,1,99,126,
126,126,0.7,0.7,0.49,1,99,130,
128,133.5714286,3.5,2.1,7.35,1.666666667,99,131,
128,121.6666667,2.1,1.4,2.94,1.5,100,125,
127.6,127.8,1.4,2.8,3.92,0.5,100,126,
133.6,126.2,1.4,2.8,3.92,0.5,100,131,
134.8,130.6,2.1,1.4,2.94,1.5,100,132,
138.6666667,126.6666667,1.4,1.4,1.96,1,100,133,
143.6666667,157.6666667,2.8,2.1,5.88,1.333333333,101,125,
146,141,2.1,2.1,4.41,1,101,133,
152.4444444,155.1111111,7,5.6,39.2,1.25,102,125,
150.5714286,131.8571429,2.8,2.1,5.88,1.333333333,102,133,
153.5,145,2.8,2.1,5.88,1.333333333,102,134,
160.1,139.8,6.3,4.9,30.87,1.285714286,103,125,
159.5454545,156.7272727,2.8,3.5,9.8,0.8,103,134,
163.7058824,151.2941176,3.5,4.9,17.15,0.714285714,103,135,
,,,,,,104,125,
,,,,,,104,135,
,,,,,,104,136,
,,,,,,105,125,
,,,,,,105,136,
,,,,,,106,125,
,,,,,,106,136,
,,,,,,106,137,
,,,,,,107,124,
,,,,,,107,125,
,,,,,,107,137,
,,,,,,107,138,
,,,,,,108,123,
,,,,,,108,124,
,,,,,,108,138,
,,,,,,108,139,
,,,,,,109,122,
,,,,,,109,123,
,,,,,,109,139,
,,,,,,109,140,
,,,,,,109,141,
,,,,,,110,122,
,,,,,,110,141,
,,,,,,110,142,
,,,,,,111,121,
,,,,,,111,122,
,,,,,,111,142,
,,,,,,112,120,
,,,,,,112,121,
,,,,,,112,142,
,,,,,,113,119,
,,,,,,113,120,
,,,,,,113,142,
,,,,,,114,118,
,,,,,,114,119,
,,,,,,114,142,
,,,,,,114,143,
,,,,,,115,118,
,,,,,,115,143,
,,,,,,115,144,
,,,,,,115,145,
,,,,,,115,146,
,,,,,,115,147,
,,,,,,115,148,
,,,,,,115,149,
,,,,,,115,150,
,,,,,,116,117,
,,,,,,116,118,
,,,,,,116,148,
,,,,,,116,150,
,,,,,,116,151,
,,,,,,117,116,
,,,,,,117,117,
,,,,,,117,151,
,,,,,,117,152,
,,,,,,118,115,
,,,,,,118,116,
,,,,,,118,152,
,,,,,,119,114,
,,,,,,119,115,
,,,,,,119,152,
,,,,,,119,153,
,,,,,,120,114,
,,,,,,120,153,
,,,,,,121,114,
,,,,,,121,153,
,,,,,,121,154,
,,,,,,122,113,
,,,,,,122,114,
,,,,,,122,154,
,,,,,,123,112,
,,,,,,123,113,
,,,,,,123,154,
,,,,,,124,112,
,,,,,,124,154,
,,,,,,125,112,
,,,,,,125,154,
,,,,,,125,155,
,,,,,,125,156,
,,,,,,126,111,
,,,,,,126,112,
,,,,,,126,156,
,,,,,,126,157,
,,,,,,127,111,
,,,,,,127,157,
,,,,,,128,110,
,,,,,,128,111,
,,,,,,128,157,
,,,,,,129,110,
,,,,,,129,157,
,,,,,,130,110,
,,,,,,130,157,
,,,,,,131,110,
,,,,,,131,111,
,,,,,,131,112,
,,,,,,131,113,
,,,,,,131,157,
,,,,,,132,113,
,,,,,,132,114,
,,,,,,132,115,
,,,,,,132,116,
,,,,,,132,117,
,,,,,,132,118,
,,,,,,132,119,
,,,,,,132,157,
,,,,,,132,158,
,,,,,,133,119,
,,,,,,133,120,
,,,,,,133,158,
,,,,,,133,159,
,,,,,,134,120,
,,,,,,134,121,
,,,,,,134,122,
,,,,,,134,159,
,,,,,,135,122,
,,,,,,135,159,
,,,,,,136,122,
,,,,,,136,123,
,,,,,,136,159,
,,,,,,137,123,
,,,,,,137,159,
,,,,,,138,123,
,,,,,,138,159,
,,,,,,139,123,
,,,,,,139,124,
,,,,,,139,159,
,,,,,,139,160,
,,,,,,140,124,
,,,,,,140,160,
,,,,,,140,161,
,,,,,,141,124,
,,,,,,141,125,
,,,,,,141,161,
,,,,,,142,125,
,,,,,,142,126,
,,,,,,142,160,
,,,,,,142,161,
,,,,,,143,126,
,,,,,,143,160,
,,,,,,144,126,
,,,,,,144,127,
,,,,,,144,160,
,,,,,,145,127,
,,,,,,145,160,
,,,,,,146,127,
,,,,,,146,160,
,,,,,,147,127,
,,,,,,147,160,
,,,,,,148,127,
,,,,,,148,160,
,,,,,,149,127,
,,,,,,149,128,
,,,,,,149,129,
,,,,,,149,160,
,,,,,,150,129,
,,,,,,150,160,
,,,,,,151,129,
,,,,,,151,130,
,,,,,,151,160,
,,,,,,152,130,
,,,,,,152,160,
,,,,,,153,130,
,,,,,,153,131,
,,,,,,153,132,
,,,,,,153,160,
,,,,,,154,132,
,,,,,,154,133,
,,,,,,154,160,
,,,,,,155,133,
,,,,,,155,160,
,,,,,,156,133,
,,,,,,156,160,
,,,,,,157,133,
,,,,,,157,134,
,,,,,,157,160,
,,,,,,158,134,
,,,,,,158,160,
,,,,,,159,134,
,,,,,,159,135,
,,,,,,159,160,
,,,,,,160,135,
,,,,,,160,136,
,,,,,,160,160,
,,,,,,161,136,
,,,,,,161,137,
,,,,,,161,160,
,,,,,,162,137,
,,,,,,162,158,
