xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
107.6666667,134,1.4,2.1,2.94,0.666666667,104,118,population
110.2727273,120.1818182,3.5,2.1,7.35,1.666666667,104,119,
109,125,0.7,2.1,1.47,0.333333333,104,120,
112.625,144.125,3.5,2.1,7.35,1.666666667,104,131,
112.3333333,112.3333333,1.4,1.4,1.96,1,104,132,
117.2941176,137.6470588,5.6,4.9,27.44,1.142857143,104,133,
114.4285714,118.8571429,1.4,3.5,4.9,0.4,105,114,
115.3333333,142.1666667,2.1,2.1,4.41,1,105,115,
116.8,116.2,2.8,2.8,7.84,1,105,116,
118.25,122.375,4.2,1.4,5.88,3,105,117,
116.5,132,1.4,2.1,2.94,0.666666667,105,118,
118.4,141.8,1.4,2.1,2.94,0.666666667,105,120,
121.5333333,127.5333333,4.2,2.8,11.76,1.5,105,121,
122.4,114.2,1.4,2.1,2.94,0.666666667,105,128,
124.7142857,120.0714286,3.5,3.5,12.25,1,105,129,
125.3333333,112.6666667,1.4,1.4,1.96,1,105,130,
125,115.5,0.7,1.4,0.98,0.5,105,131,
126.5,139.6666667,2.8,2.1,5.88,1.333333333,105,133,
130.1538462,112.8974359,5.6,11.9,66.64,0.470588235,105,134,
127,118.5,0.7,1.4,0.98,0.5,105,135,
129,127.0833333,3.5,3.5,12.25,1,105,136,
129.2,133,2.1,2.1,4.41,1,105,137,
129.5,136.5,1.4,1.4,1.96,1,106,113,
130.8,101,2.1,2.1,4.41,1,106,114,
131.25,123.25,2.1,1.4,2.94,1.5,106,121,
134.6428571,155.1428571,7,3.5,24.5,2,106,127,
133.1818182,119.0909091,2.1,3.5,7.35,0.6,106,128,
133,128,2.1,2.1,4.41,1,106,137,
135.8,100.6,2.8,2.8,7.84,1,106,138,
136.4,119.8,2.1,4.2,8.82,0.5,107,113,
137.8695652,128.9565217,4.9,7.7,37.73,0.636363636,107,121,
137,112,2.1,0.7,1.47,3,107,122,
139.3947368,118.1578947,4.2,8.4,35.28,0.5,107,123,
136,128,0.7,0.7,0.49,1,107,127,
137.5,104.5,1.4,1.4,1.96,1,107,138,
139.3846154,141.7692308,4.2,2.8,11.76,1.5,107,139,
138.6666667,96.66666667,1.4,1.4,1.96,1,107,140,
140,137,2.1,2.1,4.41,1,108,111,
142.6153846,110.6153846,4.2,4.9,20.58,0.857142857,108,112,
140.5,147.5,1.4,1.4,1.96,1,108,113,
142.5,118.5,1.4,1.4,1.96,1,108,123,
142.5,158,1.4,2.1,2.94,0.666666667,108,124,
144.75,115.625,3.5,1.4,4.9,2.5,108,125,
144.3333333,123.1666667,2.8,2.1,5.88,1.333333333,108,126,
145.3333333,91.66666667,1.4,1.4,1.96,1,108,127,
145.5,119,2.1,2.8,5.88,0.75,108,140,
145.5555556,144.3333333,1.4,4.2,5.88,0.333333333,108,141,
147.6,107.8,2.8,2.8,7.84,1,109,111,
147.2857143,139.7142857,2.8,2.8,7.84,1,109,141,
146.3333333,149.6666667,1.4,1.4,1.96,1,109,142,
147,103,0.7,2.1,1.47,0.333333333,110,111,
148,120.3333333,2.1,3.5,7.35,0.6,110,142,
149.4166667,98.08333333,2.8,4.2,11.76,0.666666667,110,143,
149,125,2.1,2.1,4.41,1,110,144,
148.4,128.2,1.4,2.1,2.94,0.666666667,110,145,
149.2,135.8,2.1,2.1,4.41,1,111,111,
151.1111111,115.8888889,4.2,4.2,17.64,1,111,145,
151,123,2.1,0.7,1.47,3,111,146,
151.5,120.5,1.4,1.4,1.96,1,112,111,
152.3333333,126.3333333,1.4,1.4,1.96,1,112,146,
153.9,148.7,2.1,4.2,8.82,0.5,113,111,
158.28,129.56,7,4.9,34.3,1.428571429,113,146,
156.2857143,123.5714286,2.1,2.8,5.88,0.75,114,111,
157.8,143.2,2.1,2.1,4.41,1,114,146,
160.75,135,1.4,2.1,2.94,0.666666667,115,111,
161.5,139.5,1.4,1.4,1.96,1,115,112,
163.3333333,123.3333333,1.4,1.4,1.96,1,115,146,
165.2,143.6,2.1,2.8,5.88,0.75,115,147,
,,,,,,116,111,
,,,,,,116,112,
,,,,,,116,113,
,,,,,,116,147,
,,,,,,117,111,
,,,,,,117,147,
,,,,,,118,110,
,,,,,,118,111,
,,,,,,118,147,
,,,,,,119,110,
,,,,,,119,147,
,,,,,,119,148,
,,,,,,120,110,
,,,,,,120,148,
,,,,,,120,149,
,,,,,,121,110,
,,,,,,121,149,
,,,,,,121,150,
,,,,,,122,109,
,,,,,,122,110,
,,,,,,122,150,
,,,,,,123,109,
,,,,,,123,150,
,,,,,,124,108,
,,,,,,124,109,
,,,,,,124,150,
,,,,,,125,107,
,,,,,,125,108,
,,,,,,125,150,
,,,,,,125,151,
,,,,,,126,107,
,,,,,,126,151,
,,,,,,126,152,
,,,,,,127,103,
,,,,,,127,104,
,,,,,,127,105,
,,,,,,127,106,
,,,,,,127,107,
,,,,,,127,152,
,,,,,,128,101,
,,,,,,128,102,
,,,,,,128,103,
,,,,,,128,152,
,,,,,,128,153,
,,,,,,129,98,
,,,,,,129,99,
,,,,,,129,100,
,,,,,,129,101,
,,,,,,129,153,
,,,,,,129,154,
,,,,,,130,96,
,,,,,,130,97,
,,,,,,130,98,
,,,,,,130,154,
,,,,,,130,155,
,,,,,,131,95,
,,,,,,131,96,
,,,,,,131,155,
,,,,,,131,156,
,,,,,,132,95,
,,,,,,132,156,
,,,,,,133,95,
,,,,,,133,96,
,,,,,,133,156,
,,,,,,133,157,
,,,,,,134,96,
,,,,,,134,97,
,,,,,,134,157,
,,,,,,135,97,
,,,,,,135,157,
,,,,,,136,96,
,,,,,,136,97,
,,,,,,136,157,
,,,,,,137,95,
,,,,,,137,96,
,,,,,,137,157,
,,,,,,137,158,
,,,,,,138,95,
,,,,,,138,158,
,,,,,,139,95,
,,,,,,139,158,
,,,,,,140,94,
,,,,,,140,95,
,,,,,,140,158,
,,,,,,140,159,
,,,,,,141,93,
,,,,,,141,94,
,,,,,,141,159,
,,,,,,142,92,
,,,,,,142,93,
,,,,,,142,159,
,,,,,,142,160,
,,,,,,143,91,
,,,,,,143,92,
,,,,,,143,160,
,,,,,,144,89,
,,,,,,144,90,
,,,,,,144,91,
,,,,,,144,159,
,,,,,,144,160,
,,,,,,145,89,
,,,,,,145,159,
,,,,,,146,89,
,,,,,,146,90,
,,,,,,146,159,
,,,,,,147,90,
,,,,,,147,91,
,,,,,,147,92,
,,,,,,147,159,
,,,,,,148,91,
,,,,,,148,92,
,,,,,,148,93,
,,,,,,148,158,
,,,,,,148,159,
,,,,,,149,91,
,,,,,,149,156,
,,,,,,149,157,
,,,,,,149,158,
,,,,,,150,91,
,,,,,,150,154,
,,,,,,150,155,
,,,,,,150,156,
,,,,,,151,91,
,,,,,,151,92,
,,,,,,151,101,
,,,,,,151,102,
,,,,,,151,103,
,,,,,,151,104,
,,,,,,151,105,
,,,,,,151,106,
,,,,,,151,107,
,,,,,,151,108,
,,,,,,151,109,
,,,,,,151,154,
,,,,,,152,92,
,,,,,,152,93,
,,,,,,152,94,
,,,,,,152,95,
,,,,,,152,97,
,,,,,,152,98,
,,,,,,152,99,
,,,,,,152,100,
,,,,,,152,101,
,,,,,,152,109,
,,,,,,152,110,
,,,,,,152,111,
,,,,,,152,112,
,,,,,,152,154,
,,,,,,152,155,
,,,,,,153,95,
,,,,,,153,96,
,,,,,,153,97,
,,,,,,153,112,
,,,,,,153,113,
,,,,,,153,155,
,,,,,,154,113,
,,,,,,154,114,
,,,,,,154,154,
,,,,,,154,155,
,,,,,,155,114,
,,,,,,155,115,
,,,,,,155,116,
,,,,,,155,117,
,,,,,,155,118,
,,,,,,155,119,
,,,,,,155,154,
,,,,,,156,119,
,,,,,,156,120,
,,,,,,156,153,
,,,,,,156,154,
,,,,,,157,120,
,,,,,,157,152,
,,,,,,157,153,
,,,,,,158,120,
,,,,,,158,153,
,,,,,,159,120,
,,,,,,159,121,
,,,,,,159,152,
,,,,,,159,153,
,,,,,,160,121,
,,,,,,160,153,
,,,,,,161,121,
,,,,,,161,122,
,,,,,,161,152,
,,,,,,161,153,
,,,,,,162,122,
,,,,,,162,151,
,,,,,,162,152,
,,,,,,163,122,
,,,,,,163,132,
,,,,,,163,133,
,,,,,,163,134,
,,,,,,163,151,
,,,,,,164,122,
,,,,,,164,127,
,,,,,,164,128,
,,,,,,164,129,
,,,,,,164,130,
,,,,,,164,131,
,,,,,,164,132,
,,,,,,164,134,
,,,,,,164,135,
,,,,,,164,136,
,,,,,,164,137,
,,,,,,164,150,
,,,,,,164,151,
,,,,,,165,122,
,,,,,,165,123,
,,,,,,165,124,
,,,,,,165,125,
,,,,,,165,126,
,,,,,,165,127,
,,,,,,165,137,
,,,,,,165,138,
,,,,,,165,139,
,,,,,,165,140,
,,,,,,165,149,
,,,,,,165,150,
,,,,,,166,140,
,,,,,,166,141,
,,,,,,166,142,
,,,,,,166,148,
,,,,,,166,149,
,,,,,,167,142,
,,,,,,167,143,
,,,,,,167,144,
,,,,,,167,146,
,,,,,,167,147,
,,,,,,167,148,
,,,,,,168,144,
,,,,,,168,145,
,,,,,,168,146,
