xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
79.5,108.25,2.8,2.1,5.88,1.333333333,77,106,population
85,108,0.7,2.1,1.47,0.333333333,77,107,
88.5,101.8333333,2.8,2.1,5.88,1.333333333,77,108,
89.375,106.625,4.2,2.8,11.76,1.5,77,109,
89.5,93.33333333,2.8,1.4,3.92,2,78,105,
93.42857143,97,4.2,2.1,8.82,2,78,106,
93.8,92.6,2.1,1.4,2.94,1.5,78,109,
93.66666667,110.3333333,1.4,1.4,1.96,1,78,110,
98.63636364,110.6363636,4.2,2.8,11.76,1.5,79,104,
110.4875,91.2875,20.3,9.1,184.73,2.230769231,79,105,
107.6774194,100.516129,8.4,6.3,52.92,1.333333333,79,110,
105.6666667,111.1111111,4.2,2.8,11.76,1.5,80,103,
109,105.8888889,4.2,2.1,8.82,2,80,104,
107.25,96,1.4,2.1,2.94,0.666666667,80,110,
109.6666667,93.66666667,1.4,1.4,1.96,1,81,102,
109.3333333,109.3333333,1.4,1.4,1.96,1,81,103,
110.5,111.5,1.4,1.4,1.96,1,81,110,
111.75,92.5,1.4,2.8,3.92,0.5,82,101,
113.4,109.8,2.8,2.1,5.88,1.333333333,82,102,
113,97,0.7,0.7,0.49,1,82,110,
113.5,118,1.4,2.1,2.94,0.666666667,83,99,
114.3333333,95,1.4,2.1,2.94,0.666666667,83,100,
115.2,123.4,2.8,2.8,7.84,1,83,101,
118.8666667,127.8666667,5.6,2.8,15.68,2,83,110,
116,119,0.7,2.1,1.47,0.333333333,84,97,
117.3333333,93.33333333,1.4,1.4,1.96,1,84,98,
118,116.25,2.1,1.4,2.94,1.5,84,99,
118.5,120.75,1.4,2.1,2.94,0.666666667,84,110,
123.6666667,100.6666667,1.4,1.4,1.96,1,84,111,
124.1666667,125.8333333,2.1,2.8,5.88,0.75,85,94,
125,97.5,2.1,2.8,5.88,0.75,85,95,
126.3333333,119.4444444,2.8,2.8,7.84,1,85,96,
134.55,97.525,8.4,10.5,88.2,0.8,85,97,
130,110.5714286,2.1,2.8,5.88,0.75,85,111,
133.7,117.45,4.2,6.3,26.46,0.666666667,86,93,
137.3333333,109.25,3.5,3.5,12.25,1,86,94,
,,,,,,86,111,
,,,,,,87,92,
,,,,,,87,93,
,,,,,,87,111,
,,,,,,88,91,
,,,,,,88,92,
,,,,,,88,111,
,,,,,,89,91,
,,,,,,89,111,
,,,,,,90,91,
,,,,,,90,111,
,,,,,,91,91,
,,,,,,91,111,
,,,,,,91,112,
,,,,,,92,91,
,,,,,,92,112,
,,,,,,93,91,
,,,,,,93,112,
,,,,,,94,91,
,,,,,,94,112,
,,,,,,95,91,
,,,,,,95,112,
,,,,,,96,91,
,,,,,,96,92,
,,,,,,96,112,
,,,,,,97,91,
,,,,,,97,92,
,,,,,,97,112,
,,,,,,97,113,
,,,,,,98,91,
,,,,,,98,113,
,,,,,,99,90,
,,,,,,99,91,
,,,,,,99,113,
,,,,,,100,90,
,,,,,,100,113,
,,,,,,101,90,
,,,,,,101,113,
,,,,,,102,90,
,,,,,,102,113,
,,,,,,103,90,
,,,,,,103,113,
,,,,,,104,89,
,,,,,,104,90,
,,,,,,104,113,
,,,,,,104,114,
,,,,,,105,88,
,,,,,,105,89,
,,,,,,105,114,
,,,,,,106,88,
,,,,,,106,114,
,,,,,,106,115,
,,,,,,107,87,
,,,,,,107,88,
,,,,,,107,115,
,,,,,,108,87,
,,,,,,108,115,
,,,,,,108,116,
,,,,,,109,86,
,,,,,,109,87,
,,,,,,109,116,
,,,,,,109,117,
,,,,,,110,86,
,,,,,,110,117,
,,,,,,110,118,
,,,,,,111,86,
,,,,,,111,118,
,,,,,,111,119,
,,,,,,111,120,
,,,,,,112,86,
,,,,,,112,120,
,,,,,,112,121,
,,,,,,113,86,
,,,,,,113,121,
,,,,,,113,122,
,,,,,,113,123,
,,,,,,113,124,
,,,,,,113,125,
,,,,,,113,126,
,,,,,,114,86,
,,,,,,114,126,
,,,,,,114,127,
,,,,,,114,128,
,,,,,,114,129,
,,,,,,115,86,
,,,,,,115,129,
,,,,,,116,86,
,,,,,,116,87,
,,,,,,116,129,
,,,,,,116,130,
,,,,,,117,87,
,,,,,,117,130,
,,,,,,118,87,
,,,,,,118,88,
,,,,,,118,130,
,,,,,,119,88,
,,,,,,119,89,
,,,,,,119,129,
,,,,,,119,130,
,,,,,,120,88,
,,,,,,120,129,
,,,,,,121,88,
,,,,,,121,129,
,,,,,,122,88,
,,,,,,122,129,
,,,,,,123,88,
,,,,,,123,128,
,,,,,,123,129,
,,,,,,124,88,
,,,,,,124,89,
,,,,,,124,128,
,,,,,,125,89,
,,,,,,125,90,
,,,,,,125,128,
,,,,,,126,90,
,,,,,,126,127,
,,,,,,126,128,
,,,,,,127,90,
,,,,,,127,91,
,,,,,,127,126,
,,,,,,127,127,
,,,,,,128,90,
,,,,,,128,126,
,,,,,,129,90,
,,,,,,129,125,
,,,,,,129,126,
,,,,,,130,90,
,,,,,,130,91,
,,,,,,130,124,
,,,,,,130,125,
,,,,,,131,91,
,,,,,,131,124,
,,,,,,132,91,
,,,,,,132,123,
,,,,,,132,124,
,,,,,,133,91,
,,,,,,133,92,
,,,,,,133,122,
,,,,,,133,123,
,,,,,,134,92,
,,,,,,134,93,
,,,,,,134,121,
,,,,,,134,122,
,,,,,,135,93,
,,,,,,135,94,
,,,,,,135,119,
,,,,,,135,120,
,,,,,,135,121,
,,,,,,136,94,
,,,,,,136,117,
,,,,,,136,118,
,,,,,,136,119,
,,,,,,137,94,
,,,,,,137,115,
,,,,,,137,116,
,,,,,,137,117,
,,,,,,138,94,
,,,,,,138,95,
,,,,,,138,96,
,,,,,,138,113,
,,,,,,138,114,
,,,,,,138,115,
,,,,,,139,96,
,,,,,,139,97,
,,,,,,139,98,
,,,,,,139,99,
,,,,,,139,100,
,,,,,,139,111,
,,,,,,139,112,
,,,,,,139,113,
,,,,,,140,100,
,,,,,,140,101,
,,,,,,140,102,
,,,,,,140,103,
,,,,,,140,104,
,,,,,,140,105,
,,,,,,140,106,
,,,,,,140,107,
,,,,,,140,108,
,,,,,,140,109,
,,,,,,140,110,
,,,,,,140,111,
